Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1733962926,2024-12-12T01:22:06Z,MSR985,"44.6726,14.2549",9754,523,291
1733962956,2024-12-12T01:22:36Z,MSR985,"44.6989,14.1595",9754,524,291
1733962986,2024-12-12T01:23:06Z,MSR985,"44.7243,14.0669",9754,525,291
1733963016,2024-12-12T01:23:36Z,MSR985,"44.7510,13.9693",9754,526,291
1733963046,2024-12-12T01:24:06Z,MSR985,"44.7773,13.8722",9754,525,291
1733963076,2024-12-12T01:24:36Z,MSR985,"44.8021,13.7801",9754,525,291
1733963107,2024-12-12T01:25:07Z,MSR985,"44.8294,13.6791",9754,525,291
1733963137,2024-12-12T01:25:37Z,MSR985,"44.8548,13.5847",9754,525,291
1733963167,2024-12-12T01:26:07Z,MSR985,"44.8806,13.4886",9754,525,291
1733963197,2024-12-12T01:26:37Z,MSR985,"44.9055,13.3921",9754,526,288
1733963223,2024-12-12T01:27:03Z,MSR985,"44.9229,13.3073",9754,526,285
1733963253,2024-12-12T01:27:33Z,MSR985,"44.9399,13.2072",9754,527,283
1733963286,2024-12-12T01:28:06Z,MSR985,"44.9571,13.0937",9754,528,282
1733963316,2024-12-12T01:28:36Z,MSR985,"44.9713,12.9956",9754,529,282
1733963346,2024-12-12T01:29:06Z,MSR985,"44.9864,12.8896",9754,529,281
1733963376,2024-12-12T01:29:36Z,MSR985,"45.0003,12.7905",9754,529,281
1733963406,2024-12-12T01:30:06Z,MSR985,"45.0148,12.6863",9754,530,281
1733963437,2024-12-12T01:30:37Z,MSR985,"45.0294,12.5805",9754,530,281
1733963467,2024-12-12T01:31:07Z,MSR985,"45.0428,12.4823",9754,531,281
1733963497,2024-12-12T01:31:37Z,MSR985,"45.0566,12.3797",9754,531,281
1733963527,2024-12-12T01:32:07Z,MSR985,"45.0700,12.2803",9754,531,281
1733963557,2024-12-12T01:32:37Z,MSR985,"45.0835,12.1794",9754,532,281
1733963587,2024-12-12T01:33:07Z,MSR985,"45.0971,12.0770",9754,532,281
1733963617,2024-12-12T01:33:37Z,MSR985,"45.1110,11.9713",9754,533,281
